会社名称,路線名称,どこからどこまで,行き方面,帰り方面,バス停名称,url,緯度,経度,同じバス停
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,箕輪［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/229625.html,35.52625889,139.3233217,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,東中学校前［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/229653.html,35.52321778,139.3275814,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,中津,https://mb.jorudan.co.jp//os/bus/1403/stop/61774.html,35.51928861,139.3313169,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,局前［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/229833.html,35.51703444,139.3332919,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,一本松［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/230048.html,35.51392222,139.3366356,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,運輸支局入口,https://mb.jorudan.co.jp//os/bus/1403/stop/229647.html,35.50985778,139.3389208,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,桜台［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/230114.html,35.50682889,139.3399133,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,坂本入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60038.html,35.50575917,139.3457881,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,六本松［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230243.html,35.50375222,139.3517628,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,中荻原,https://mb.jorudan.co.jp//os/bus/1403/stop/60209.html,35.50190694,139.3562406,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,中平［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229687.html,35.49671333,139.3627319,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,依知小学校前,https://mb.jorudan.co.jp//os/bus/1403/stop/58979.html,35.490335,139.3644089,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,関口,https://mb.jorudan.co.jp//os/bus/1403/stop/61352.html,35.48468778,139.3653158,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,蓮生寺［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230068.html,35.48077389,139.3657489,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,追分［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229652.html,35.47556167,139.3671508,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,下依知入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60333.html,35.47072778,139.3677619,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,金田神社前,https://mb.jorudan.co.jp//os/bus/1403/stop/59488.html,35.46644389,139.3680369,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,金田,https://mb.jorudan.co.jp//os/bus/1403/stop/60790.html,35.46381,139.3679769,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,金田下宿,https://mb.jorudan.co.jp//os/bus/1403/stop/60455.html,35.46020333,139.3677042,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,東洋ソフラン前,https://mb.jorudan.co.jp//os/bus/1403/stop/60716.html,35.45427972,139.3689678,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,鮎津橋,https://mb.jorudan.co.jp//os/bus/1403/stop/61463.html,35.451535,139.36585,
神奈川中央交通,厚５９,厚木バスセンター～半原,半原方面,厚木バスセンター方面,厚木バスセンター,https://mb.jorudan.co.jp//os/bus/1403/stop/60495.html,35.44120056,139.3664267,
神奈川中央交通,厚５９,厚木バスセンター～半原,本厚木駅方面,半原方面,本厚木駅,https://mb.jorudan.co.jp//os/bus/1403/stop/60495.html,35.44120056,139.3664267,
神奈川中央交通,厚６０,厚木バスセンター～上三増,上三増方面,厚木バスセンター方面,上三増,https://mb.jorudan.co.jp//os/bus/1403/stop/60527.html,35.54632611,139.2992792,
神奈川中央交通,厚６０,厚木バスセンター～上三増,上三増方面,厚木バスセンター方面,中里遊園地前,https://mb.jorudan.co.jp//os/bus/1403/stop/60457.html,35.54233778,139.2998419,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,春日台団地,https://mb.jorudan.co.jp//os/bus/1403/stop/60965.html,35.52772,139.33085,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,春日台三丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61557.html,35.52657389,139.3331669,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,春日台一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/59922.html,35.52490889,139.3364339,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,春日台入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60000.html,35.52356278,139.339705,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,西四丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/59946.html,35.51891028,139.3420767,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,西三丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61540.html,35.51777667,139.3426472,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,西二丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60545.html,35.51339472,139.3442606,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,西一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61072.html,35.50806694,139.3472469,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,南中央通り,https://mb.jorudan.co.jp//os/bus/1403/stop/59782.html,35.50858583,139.3500108,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,東一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60727.html,35.50966778,139.3544808,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,団地入口［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229881.html,35.51037889,139.3568239,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,藤塚,https://mb.jorudan.co.jp//os/bus/1403/stop/60919.html,35.50968944,139.3608611,
神奈川中央交通,厚６１,厚木バスセンター～春日台団地,春日台団地方面,厚木バスセンター方面,山際,https://mb.jorudan.co.jp//os/bus/1403/stop/58640.html,35.503925,139.3611478,
神奈川中央交通,厚６１：深夜,本厚木駅～春日台団地,春日台団地方面,本厚木駅方面,本厚木駅,https://mb.jorudan.co.jp//os/bus/1403/stop/60159.html,35.44024833,139.3645486,
神奈川中央交通,厚６１：深夜,本厚木駅～春日台団地,春日台団地方面,本厚木駅方面,春日台団地,https://mb.jorudan.co.jp//os/bus/1403/stop/60965.html,None,None,
神奈川中央交通,厚６２,厚木バスセンター～南中央通り,厚木バスセンター方面,厚木バスセンター方面,東二丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60115.html,35.51494,139.3531439,
神奈川中央交通,厚６２,厚木バスセンター～南中央通り,厚木バスセンター方面,厚木バスセンター方面,東三丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61509.html,35.51825056,139.3519503,
神奈川中央交通,厚６２,厚木バスセンター～南中央通り,厚木バスセンター方面,厚木バスセンター方面,東四丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61580.html,35.52158972,139.3507408,
神奈川中央交通,厚６２,厚木バスセンター～南中央通り,厚木バスセンター方面,厚木バスセンター方面,上六倉,https://mb.jorudan.co.jp//os/bus/1403/stop/59055.html,35.52318833,139.3488589,
神奈川中央交通,厚６２,厚木バスセンター～南中央通り,厚木バスセンター方面,厚木バスセンター方面,諏訪東,https://mb.jorudan.co.jp//os/bus/1403/stop/58853.html,35.5229975,139.3451267,
神奈川中央交通,厚６２,厚木バスセンター～南中央通り,厚木バスセンター方面,厚木バスセンター方面,一号公園前,https://mb.jorudan.co.jp//os/bus/1403/stop/61672.html,35.52362694,139.3425969,
神奈川中央交通,厚６３,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,愛川バスセンター,https://mb.jorudan.co.jp//os/bus/1403/stop/60514.html,35.5297975,139.3202553,
神奈川中央交通,厚６３,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,愛川高校入口,https://mb.jorudan.co.jp//os/bus/1403/stop/58587.html,35.53229778,139.3218969,
神奈川中央交通,厚６３,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,文化会館入口［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/229998.html,35.53085083,139.3255158,
神奈川中央交通,厚６４,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,愛川バスセンター,https://mb.jorudan.co.jp//os/bus/1403/stop/60514.html,None,None,
神奈川中央交通,厚６６,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,坂本［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/230061.html,35.50293222,139.3405147,
神奈川中央交通,厚６６,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,上三田,https://mb.jorudan.co.jp//os/bus/1403/stop/60065.html,35.49055333,139.3460022,
神奈川中央交通,厚６６,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,十軒村,https://mb.jorudan.co.jp//os/bus/1403/stop/58577.html,35.48647833,139.3478719,
神奈川中央交通,厚６６,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,睦合北公民館前,https://mb.jorudan.co.jp//os/bus/1403/stop/60171.html,35.48310944,139.3515206,
神奈川中央交通,厚６６,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,清源院前,https://mb.jorudan.co.jp//os/bus/1403/stop/58851.html,35.48023278,139.351265,
神奈川中央交通,厚６６,厚木バスセンター～愛川バスセンター,愛川バスセンター方面,厚木バスセンター方面,山王坂下,https://mb.jorudan.co.jp//os/bus/1403/stop/59456.html,35.47707694,139.3519708,
神奈川中央交通,厚６７,厚木バスセンター～神奈川工科大学,神奈川工科大学方面,厚木バスセンター方面,神奈川工科大学,https://mb.jorudan.co.jp//os/bus/1403/stop/59474.html,35.48543611,139.3410578,
神奈川中央交通,厚６７：ツインライナー,神奈川工科大学～厚木バスセンター,神奈川工科大学方面,厚木バスセンター方面,神奈川工科大学,https://mb.jorudan.co.jp//os/bus/1403/stop/60159.html,35.44054944,139.3637819,
神奈川中央交通,厚７４,厚木バスセンター～長坂［厚木市］,長坂［厚木市］方面,厚木バスセンター方面,長坂［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229693.html,35.52322389,139.3515897,
神奈川中央交通,厚７４,厚木バスセンター～長坂［厚木市］,長坂［厚木市］方面,厚木バスセンター方面,長坂下,https://mb.jorudan.co.jp//os/bus/1403/stop/60977.html,35.518375,139.3566378,
神奈川中央交通,厚７４,厚木バスセンター～長坂［厚木市］,長坂［厚木市］方面,厚木バスセンター方面,上依知中央,https://mb.jorudan.co.jp//os/bus/1403/stop/58442.html,35.51685583,139.3620458,
神奈川中央交通,厚７４,厚木バスセンター～長坂［厚木市］,長坂［厚木市］方面,厚木バスセンター方面,上依知,https://mb.jorudan.co.jp//os/bus/1403/stop/61481.html,35.51505,139.3647639,
神奈川中央交通,厚７４,厚木バスセンター～長坂［厚木市］,厚木バスセンター方面,長坂［厚木市］方面,長坂下,https://mb.jorudan.co.jp//os/bus/1403/stop/61580.html,35.52158972,139.3507408,
神奈川中央交通,厚７４,厚木バスセンター～長坂［厚木市］,厚木バスセンター方面,長坂［厚木市］方面,上依知中央,https://mb.jorudan.co.jp//os/bus/1403/stop/60977.html,35.518375,139.3566378,
神奈川中央交通,厚７４,厚木バスセンター～長坂［厚木市］,厚木バスセンター方面,長坂［厚木市］方面,上依知,https://mb.jorudan.co.jp//os/bus/1403/stop/58442.html,35.51685583,139.3620458,
神奈川中央交通,厚７４,厚木バスセンター～長坂［厚木市］,厚木バスセンター方面,長坂［厚木市］方面,藤塚,https://mb.jorudan.co.jp//os/bus/1403/stop/61481.html,35.51505,139.3647639,
